140V
Time [ns] - Trace 2	Signal [mV] - Trace 2	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-44.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.0	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-44.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.1	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-36.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
0.2	-28.000	
